,ResponseId,Q1,Q1_feat1,Q1_feat2,Q1_feat3,Q1_feat4,Q1_feat5,Q1_feat7,Q2,Q2_feat1,Q2_feat2,Q2_feat3,Q2_feat5,Q3,Q3_feat1,Q3_feat2,Q3_feat3,Q3_feat4,Q3_feat6,Q4,Q4_feat1,Q4_feat3,Q5,Q5_feat1,Q5_feat2,Q5_feat3,Q5_feat4,Q5_feat6,Q6,Q6_feat1,Q6_feat2,Q6_feat3,Q6_feat4,Q7,Q7_feat1,Q7_feat2,Q7_feat3,Q7_feat5,Q8,Q8_feat1,Q8_feat2,Q8_feat3,Q8_feat5,Q9,Q9_feat1,Q9_feat2,Q9_feat3,Q9_feat4,Q9_feat6,Q10,Q10_feat1,Q10_feat2,Q10_feat3,Q10_feat4,Q10_feat6,Q10_feat7,Q11,Q11_feat1,Q11_feat2,Q11_feat3,Q11_feat5,Q12,Q12_feat1,Q12_feat2,Q12_feat3,Q12_feat5,Q13,Q13_feat1,Q13_feat2,Q13_feat4
642,R_2CWiGtpfHkWD9JO,"2,4,5",0,1,0,1,1,0,3,0,0,1,0,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,5,0,0,0,1,"1,2,3",1,1,1,0,0,"1,2,3",1,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,1,1,0,0
643,R_3KUwTv2JYAsiSy7,"2,5",0,1,0,0,1,0,1,1,0,0,0,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,"2,3",0,1,1,0,"1,2",1,1,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,"1,2",1,1,0
644,R_O9I3L67BUtFA8Vz,"2,3,4",0,1,1,1,0,0,1,1,0,0,0,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,"2,3",0,1,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
645,R_217mKc7iXsVaAzc,2,0,1,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0,1.0,1,0,2,0,1,0,0,0,2,0,1,0,0,2,0,1,0,0,2,0,1,0,0,2,0,1,0,0,0,3,0,0,1,0,0,0,2,0,1,0,0,2,0,1,0,0,2,0,1,0
646,R_AHCHCawVsguyGid,"2,4,5",0,1,0,1,1,0,"1,3",1,0,1,0,"1,2,3",1,1,1,0,0,3.0,0,1,1,1,0,0,0,0,4,0,0,0,1,"1,2,3",1,1,1,0,2,0,1,0,0,"1,2,3",1,1,1,0,0,"1,3,4",1,0,1,1,0,0,"1,2",1,1,0,0,1,1,0,0,0,"1,2",1,1,0
647,R_xbljUiBYSU4uphf,"2,3,4,5",0,1,1,1,1,0,1,1,0,0,0,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,5,0,0,0,1,"1,3",1,0,1,0,0,"2,3",0,1,1,0,0,0,"1,2,3",1,1,1,0,5,0,0,0,1,4,0,0,1
648,R_scmhPmfOhAx6ZAl,2,0,1,0,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,"2,3",0,1,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
649,R_25zTvGCDTTtj2E4,2,0,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
650,R_3p4gAyVzMqkYgDi,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0
651,R_3O0tG5RxBkJvr9C,2,0,1,0,0,0,0,5,0,0,0,1,3,0,0,1,0,0,1.0,1,0,1,1,0,0,0,0,"2,3",0,1,1,0,"1,2",1,1,0,0,5,0,0,0,1,6,0,0,0,0,1,3,0,0,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
652,R_339YRltH7xZmPbG,"1,2,5",1,1,0,0,1,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,3.0,0,1,1,1,0,0,0,0,"1,2",1,1,0,0,"1,2",1,1,0,0,5,0,0,0,1,"2,4",0,1,0,1,0,6,0,0,0,0,1,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
653,R_1GvIRn0e9gtLhQG,"2,5",0,1,0,0,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"2,3",0,1,1,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,3",1,0,1,0,0,"1,3",1,0,1,0,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0,0,2,0,1,0
654,R_2wuFZXEfitlnbo5,"1,2",1,1,0,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,"1,2",1,1,0,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
655,R_3lE29cICSCba4ai,2,0,1,0,0,0,0,5,0,0,0,1,2,0,1,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,3,0,0,1,0,"3,4",0,0,1,1,0,6,0,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,4,0,0,1
656,R_2CQa5LQR7MvTvdF,"2,4,5",0,1,0,1,1,0,3,0,0,1,0,"1,2",1,1,0,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,5,0,0,0,1,3,0,0,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,"1,2",1,1,0
657,R_27KJ2GND73PovgA,2,0,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,"2,3",0,1,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
658,R_3dFCuDc9tAN3QgW,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,3,0,0,1,0,1,1,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,"1,2",1,1,0,0,4,0,0,1
659,R_3noTAW5eh677p1i,7,0,0,0,0,0,1,5,0,0,0,1,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,3,0,0,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,5,0,0,0,1,4,0,0,1
660,R_2YyNcCSKnzRRCfi,2,0,1,0,0,0,0,5,0,0,0,1,2,0,1,0,0,0,3.0,0,1,1,1,0,0,0,0,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,"2,3",0,1,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
661,R_3flsnyESWhlTFjl,2,0,1,0,0,0,0,3,0,0,1,0,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,"1,3",1,0,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
662,R_revhnnpGznuvPZ7,"2,3",0,1,1,0,0,0,1,1,0,0,0,2,0,1,0,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
663,R_3oRUYAY1CIxhlgV,"1,2",1,1,0,0,0,0,5,0,0,0,1,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
664,R_phe0N8FgJAkr0C5,"2,4,5",0,1,0,1,1,0,"1,2",1,1,0,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,3,0,0,1,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,"2,3",0,1,1,0,"2,3",0,1,1,0,0,"1,3",1,0,1,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
665,R_1DYyG1YHV7dS4AN,"1,2,3,5",1,1,1,0,1,0,5,0,0,0,1,"1,2,3,4",1,1,1,1,0,1.0,1,0,"1,3",1,0,1,0,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"2,4",0,1,0,1,0,6,0,0,0,0,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,2,0,1,0
666,R_2DTRxCzK4hCn7sp,"1,2,5",1,1,0,0,1,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"2,3",0,1,1,0,"1,2",1,1,0,0,5,0,0,0,1,"1,2,3,4",1,1,1,1,0,3,0,0,1,0,0,0,"1,2,3",1,1,1,0,5,0,0,0,1,4,0,0,1
667,R_2AMXVy821oeqLD7,"1,2,4,5",1,1,0,1,1,0,1,1,0,0,0,3,0,0,1,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,2,0,1,0,0,"1,2,3",1,1,1,0,0,1,1,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,1,0,0
668,R_2riP7FyIT8wTYnA,"2,4,5",0,1,0,1,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,3.0,0,1,1,1,0,0,0,0,"2,3",0,1,1,0,"1,2",1,1,0,0,2,0,1,0,0,2,0,1,0,0,0,"3,4",0,0,1,1,0,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0
669,R_3L1od7f7YUNeeN5,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,4,0,0,0,1,0,3,0,0,1,0,1,1,0,0,0,3,0,0,1,0,2,0,1,0,0,0,3,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0
670,R_Q6O1KgXlbaHvfih,"2,4,5",0,1,0,1,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,0,"1,3,4",1,0,1,1,0,0,"1,2,3",1,1,1,0,"1,3",1,0,1,0,"1,2",1,1,0
671,R_BYf7lwli7A9FqyR,2,0,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,"1,2",1,1,0,0,0,"2,3,4",0,1,1,1,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
672,R_r2M9Y36FkimLS1z,"2,5",0,1,0,0,1,0,1,1,0,0,0,6,0,0,0,0,1,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,"2,3",0,1,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
673,R_2dF35pPnqhVZBiS,2,0,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,1,1,0,0,0,0,3,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,1,1,0,0
674,R_1pGWDEO39ixKlk8,"1,2,3,4",1,1,1,1,0,0,1,1,0,0,0,"1,2",1,1,0,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,"1,3",1,0,1,0,"2,3",0,1,1,0,"1,3",1,0,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
675,R_22XJni5nRsIJczq,5,0,0,0,0,1,0,5,0,0,0,1,6,0,0,0,0,1,1.0,1,0,1,1,0,0,0,0,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,6,0,0,0,0,1,0,5,0,0,0,1,5,0,0,0,1,4,0,0,1
676,R_27QcfsQSyTPtJnl,7,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0,0,0,1.0,1,0,1,1,0,0,0,0,"1,3",1,0,1,0,"1,2",1,1,0,0,5,0,0,0,1,"2,3",0,1,1,0,0,"1,2,3",1,1,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,"1,2",1,1,0
677,R_3PcrJg75odNFq4X,4,0,0,0,1,0,0,3,0,0,1,0,1,1,0,0,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,2,0,1,0,0,0,"3,4",0,0,1,1,0,0,1,1,0,0,0,3,0,0,1,0,1,1,0,0
678,R_BWyTwtDCBVeKNkR,"1,2",1,1,0,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,"1,2",1,1,0,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
679,R_2VlrST83SH4xJHb,"1,2",1,1,0,0,0,0,5,0,0,0,1,1,1,0,0,0,0,3.0,0,1,1,1,0,0,0,0,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,0,1,5,0,0,0,1,5,0,0,0,1,4,0,0,1
680,R_1P7Au5FKdYRJqdl,1,1,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,1.0,1,0,2,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,1,0,0,3,0,0,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,"1,2",1,1,0
681,R_2xQ4393ExGHX6rj,"2,4",0,1,0,1,0,0,"1,2",1,1,0,0,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,"2,3",0,1,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
682,R_3IXNbOPgRgygvN9,2,0,1,0,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,1,0,0,"2,3",0,1,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,"2,3",0,1,1,0,4,0,0,1
683,R_PGJI2T77PHDe8CJ,2,0,1,0,0,0,0,5,0,0,0,1,2,0,1,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,2,0,1,0,0,"1,3",1,0,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
684,R_2awppkVbHnGVfpb,"2,3",0,1,1,0,0,0,5,0,0,0,1,"1,3",1,0,1,0,0,1.0,1,0,1,1,0,0,0,0,4,0,0,0,1,"2,3",0,1,1,0,5,0,0,0,1,6,0,0,0,0,1,3,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,4,0,0,1
685,R_3fvCDApyBbXNHIF,"1,2",1,1,0,0,0,0,5,0,0,0,1,"1,2",1,1,0,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,"1,2",1,1,0,0,3,0,0,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
686,R_33wEaNEPkJ0gdc9,"1,2",1,1,0,0,0,0,3,0,0,1,0,"2,3",0,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,"1,2",1,1,0,0,"1,3",1,0,1,0,0,"2,3",0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,"1,2",1,1,0
687,R_3iEcUqG9XZlStYw,"2,5",0,1,0,0,1,0,1,1,0,0,0,2,0,1,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,"1,2",1,1,0,0,"1,2",1,1,0,0,3,0,0,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
688,R_x4rSX7YKkQgfNvj,2,0,1,0,0,0,0,5,0,0,0,1,6,0,0,0,0,1,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
689,R_1pzZNPWlmj3O88B,"2,3",0,1,1,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,1,1,0,0
690,R_vjemAGI3auElYdP,"2,3",0,1,1,0,0,0,5,0,0,0,1,2,0,1,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,"2,3",0,1,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,3,0,0,1,0,"1,2",1,1,0
691,R_21GGUlqVfHV0sFa,"1,2",1,1,0,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
692,R_2BsreC1KIOwUpED,"1,2",1,1,0,0,0,0,3,0,0,1,0,"3,4",0,0,1,1,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,0,"2,3",0,1,1,0,0,0,"1,3",1,0,1,0,1,1,0,0,0,"1,2",1,1,0
693,R_3I3qKGuJMacS4aZ,2,0,1,0,0,0,0,5,0,0,0,1,"1,2",1,1,0,0,0,3.0,0,1,1,1,0,0,0,0,4,0,0,0,1,3,0,0,1,0,5,0,0,0,1,6,0,0,0,0,1,"1,6",1,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,4,0,0,1
694,R_1eRCWkte6o7h9kh,"2,3",0,1,1,0,0,0,5,0,0,0,1,3,0,0,1,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,"1,2",1,1,0
695,R_1PRxR0yH4btZq6d,7,0,0,0,0,0,1,5,0,0,0,1,"1,2,3",1,1,1,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,5,0,0,0,1,"1,3",1,0,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
696,R_1g2uulZmDFd2A5t,2,0,1,0,0,0,0,5,0,0,0,1,2,0,1,0,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
697,R_RgLggEs3ZJT46R3,"2,3",0,1,1,0,0,0,3,0,0,1,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
698,R_33fLIdUP9QFqWWd,2,0,1,0,0,0,0,5,0,0,0,1,3,0,0,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,1,0,0,"1,3",1,0,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,3,0,0,1,0,"1,2",1,1,0
699,R_2Xie2fgmlJewaSb,"2,4,5",0,1,0,1,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"2,3",0,1,1,0,"2,3",0,1,1,0,5,0,0,0,1,"1,3",1,0,1,0,0,"1,3,6",1,0,1,0,1,0,"2,3",0,1,1,0,1,1,0,0,0,2,0,1,0
700,R_2c2csHNSEAMPLlm,2,0,1,0,0,0,0,5,0,0,0,1,1,1,0,0,0,0,3.0,0,1,1,1,0,0,0,0,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,6,0,0,0,0,1,0,5,0,0,0,1,5,0,0,0,1,4,0,0,1
701,R_PTJRtebp15YtD3j,"2,4,5",0,1,0,1,1,0,1,1,0,0,0,"1,2",1,1,0,0,0,1.0,1,0,1,1,0,0,0,0,"2,3",0,1,1,0,"1,2",1,1,0,0,5,0,0,0,1,2,0,1,0,0,0,"3,4,6",0,0,1,1,1,0,2,0,1,0,0,1,1,0,0,0,"1,2",1,1,0
702,R_40gPZE54bfafKHT,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,3,0,0,1,0,2,0,1,0,0,0,6,0,0,0,0,1,0,2,0,1,0,0,3,0,0,1,0,2,0,1,0
703,R_3Eyg2UD0i8A4Hy5,5,0,0,0,0,1,0,5,0,0,0,1,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,"1,2,3",1,1,1,0,5,0,0,0,1,2,0,1,0,0,0,6,0,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,4,0,0,1
704,R_Ov6DFgoU4cicvzH,"2,5",0,1,0,0,1,0,1,1,0,0,0,"1,3",1,0,1,0,0,1.0,1,0,"3,4",0,0,1,1,0,"2,3",0,1,1,0,"1,2",1,1,0,0,"2,3",0,1,1,0,2,0,1,0,0,0,7,0,0,0,0,0,1,"1,2",1,1,0,0,1,1,0,0,0,2,0,1,0
705,R_3dQu8V3iMH9Ee1n,7,0,0,0,0,0,1,5,0,0,0,1,"2,3,4",0,1,1,1,0,1.0,1,0,1,1,0,0,0,0,4,0,0,0,1,"1,2,3",1,1,1,0,5,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,0,1,5,0,0,0,1,5,0,0,0,1,2,0,1,0
706,R_3po0t3y0p3jgOWO,2,0,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,1,1,0,0,0,6,0,0,0,0,1,6,0,0,0,0,1,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,2,0,1,0
707,R_2TmHIFEFEsbmNqa,2,0,1,0,0,0,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,3,0,0,1,0,2,0,1,0,0,0,6,0,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,4,0,0,1
708,R_r2LLOvIaH0sQwoN,7,0,0,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,3.0,0,1,6,0,0,0,0,1,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,0,1,5,0,0,0,1,5,0,0,0,1,4,0,0,1
709,R_126eDRhmW4O9uCi,2,0,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,2,0,1,0,0,2,0,1,0,0,2,0,1,0,0,0,"1,3,4",1,0,1,1,0,0,2,0,1,0,0,1,1,0,0,0,"1,2",1,1,0
710,R_24dbFqxlNm2ucYh,"1,2,5",1,1,0,0,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0,0,"2,3,4",0,1,1,1,0,"3,4",0,0,1,1,0,0,2,0,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
711,R_ZfUSdrmofykq95n,"2,4",0,1,0,1,0,0,1,1,0,0,0,"1,2",1,1,0,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,1,1,0,0,0,"2,3",0,1,1,0,"1,3",1,0,1,0,0,"5,6",0,0,0,0,1,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,1,1,0,0
712,R_3rYgj5Kzsd8acJt,4,0,0,0,1,0,0,5,0,0,0,1,2,0,1,0,0,0,3.0,0,1,6,0,0,0,0,1,4,0,0,0,1,"1,2",1,1,0,0,5,0,0,0,1,6,0,0,0,0,1,6,0,0,0,0,1,0,5,0,0,0,1,5,0,0,0,1,1,1,0,0
713,R_1H8fAgkzjPhQaLe,"1,2,3,4,5",1,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3,4",1,1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
714,R_Cmle7OnMJZJXhXX,"4,5",0,0,0,1,1,0,1,1,0,0,0,6,0,0,0,0,1,3.0,0,1,2,0,1,0,0,0,2,0,1,0,0,3,0,0,1,0,"1,2",1,1,0,0,6,0,0,0,0,1,7,0,0,0,0,0,1,"1,2",1,1,0,0,"1,2",1,1,0,0,4,0,0,1
715,R_24bWcmOd7EPGUrJ,2,0,1,0,0,0,0,5,0,0,0,1,"1,3",1,0,1,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,1,1,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,0,"3,4",0,0,1,1,0,0,"2,3",0,1,1,0,1,1,0,0,0,2,0,1,0
716,R_AdLbHLWMCTp44WR,"2,3,4",0,1,1,1,0,0,5,0,0,0,1,6,0,0,0,0,1,3.0,0,1,6,0,0,0,0,1,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,0,1,5,0,0,0,1,5,0,0,0,1,4,0,0,1
717,R_bJf4YFPFjwsHX7r,"2,5",0,1,0,0,1,0,1,1,0,0,0,"2,3",0,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,"1,3",1,0,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
718,R_2wH3fC4gWRRA6KF,"2,5",0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,"3,4",0,0,1,1,0,2,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0
