,ResponseId,Q1_feat1,Q1_feat2,Q1_feat3,Q1_feat4,Q1_feat5,Q1_feat7,Q2_feat1,Q2_feat2,Q2_feat3,Q2_feat5,Q3_feat1,Q3_feat2,Q3_feat3,Q3_feat4,Q3_feat6,Q4_feat1,Q4_feat3,Q5_feat1,Q5_feat2,Q5_feat3,Q5_feat4,Q5_feat6,Q6_feat1,Q6_feat2,Q6_feat3,Q6_feat4,Q7_feat1,Q7_feat2,Q7_feat3,Q7_feat5,Q8_feat1,Q8_feat2,Q8_feat3,Q8_feat5,Q9_feat1,Q9_feat2,Q9_feat3,Q9_feat4,Q9_feat6,Q10_feat1,Q10_feat2,Q10_feat3,Q10_feat4,Q10_feat6,Q10_feat7,Q11_feat1,Q11_feat2,Q11_feat3,Q11_feat5,Q12_feat1,Q12_feat2,Q12_feat3,Q12_feat5,Q13_feat1,Q13_feat2,Q13_feat4,Smart_Speaker_Q1_feat1,Smart_Speaker_Q1_feat2,Smart_Speaker_Q1_feat3,Smart_Speaker_Q1_feat4,Smart_Speaker_Q1_feat5,Smart_Speaker_Q1_feat7,Smart_Speaker_Q2_feat1,Smart_Speaker_Q2_feat2,Smart_Speaker_Q2_feat3,Smart_Speaker_Q2_feat5,Smart_Speaker_Q3_feat1,Smart_Speaker_Q3_feat2,Smart_Speaker_Q3_feat3,Smart_Speaker_Q3_feat4,Smart_Speaker_Q3_feat6,Smart_Speaker_Q4_feat1,Smart_Speaker_Q4_feat3,Smart_Speaker_Q5_feat1,Smart_Speaker_Q5_feat2,Smart_Speaker_Q5_feat3,Smart_Speaker_Q5_feat4,Smart_Speaker_Q5_feat6,Smart_Speaker_Q6_feat1,Smart_Speaker_Q6_feat2,Smart_Speaker_Q6_feat3,Smart_Speaker_Q6_feat4,Smart_Speaker_Q7_feat1,Smart_Speaker_Q7_feat2,Smart_Speaker_Q7_feat3,Smart_Speaker_Q7_feat5,Smart_Speaker_Q8_feat1,Smart_Speaker_Q8_feat2,Smart_Speaker_Q8_feat3,Smart_Speaker_Q8_feat5,Smart_Speaker_Q9_feat1,Smart_Speaker_Q9_feat2,Smart_Speaker_Q9_feat3,Smart_Speaker_Q9_feat4,Smart_Speaker_Q9_feat6,Smart_Speaker_Q10_feat1,Smart_Speaker_Q10_feat2,Smart_Speaker_Q10_feat3,Smart_Speaker_Q10_feat4,Smart_Speaker_Q10_feat6,Smart_Speaker_Q10_feat7,Smart_Speaker_Q11_feat1,Smart_Speaker_Q11_feat2,Smart_Speaker_Q11_feat3,Smart_Speaker_Q11_feat5,Smart_Speaker_Q12_feat1,Smart_Speaker_Q12_feat2,Smart_Speaker_Q12_feat3,Smart_Speaker_Q12_feat5,Smart_Speaker_Q13_feat1,Smart_Speaker_Q13_feat2,Smart_Speaker_Q13_feat4,device_use,Q20,actual_use,scenario,raw_scenario,Location,Relationship,org_scenaio,location_1,location_2,location_3,Relationship_1,Relationship_2,Relationship_3
425,R_2akk6KxPxSWlcbT,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,"1,2,3,4,5,6","1,3,5",1,"Suppose you want to listen to some audio when you are at home with people you are close to (e.g., friends, family members).","Supposeyouwanttolistentosomeaudiowhenyouareathomewithpeopleyouarecloseto(e.g.,friends,familymembers).",1,2,"Suppose you want to listen to some audio when you are at home with people you are  close to (e.g., friends, family members).",1,0,0,0,1,0
426,R_d6xA5sYY95CdqyB,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5","1,2,3,4",0,"Suppose you want to listen to some audio when you are at home with people you are close to (e.g., friends, family members).","Supposeyouwanttolistentosomeaudiowhenyouareathomewithpeopleyouarecloseto(e.g.,friends,familymembers).",1,2,"Suppose you want to listen to some audio when you are at home with people you are  close to (e.g., friends, family members).",1,0,0,0,1,0
427,R_1CD5A9zMUU8iFnd,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,5,6",2,0,Suppose you want to read a digital document when you are in a park surrounded by your close friends.,Supposeyouwanttoreadadigitaldocumentwhenyouareinaparksurroundedbyyourclosefriends.,3,2,Suppose you want to read a digital document when you are in a park surrounded by your close friends.,0,0,1,0,1,0
428,R_2VCvZszL9a45g28,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5,6",4,0,Suppose you want to read a digital document when you are in a park surrounded by your close friends.,Supposeyouwanttoreadadigitaldocumentwhenyouareinaparksurroundedbyyourclosefriends.,3,2,Suppose you want to read a digital document when you are in a park surrounded by your close friends.,0,0,1,0,1,0
429,R_1H8MmRbZYRkEfEs,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,4,5","1,4",0,Suppose you want to read a digital document when you are in a park surrounded by your close friends.,Supposeyouwanttoreadadigitaldocumentwhenyouareinaparksurroundedbyyourclosefriends.,3,2,Suppose you want to read a digital document when you are in a park surrounded by your close friends.,0,0,1,0,1,0
430,R_2c8jD5P6ef082vn,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,3,5,6","2,6",0,Suppose you want to take a click a photo when you are at Starbucks.,SupposeyouwanttotakeaclickaphotowhenyouareatStarbucks.,2,1,Suppose you want to take a click a photo when you are at Starbucks.,0,1,0,1,0,0
431,R_3HYO72cYve7rD0n,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5,6",2,0,Suppose you want to take a click a photo when you are at Starbucks.,SupposeyouwanttotakeaclickaphotowhenyouareatStarbucks.,2,1,Suppose you want to take a click a photo when you are at Starbucks.,0,1,0,1,0,0
432,R_pKvCasfssOg4KRP,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5,6","2,4,6",0,Suppose you want to take a click a photo when you are at Starbucks.,SupposeyouwanttotakeaclickaphotowhenyouareatStarbucks.,2,1,Suppose you want to take a click a photo when you are at Starbucks.,0,1,0,1,0,0
433,R_3kbwbiUSF9XXmIO,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5,6","2,4,6",0,Suppose you want to take a click a photo when you are at Starbucks.,SupposeyouwanttotakeaclickaphotowhenyouareatStarbucks.,2,1,Suppose you want to take a click a photo when you are at Starbucks.,0,1,0,1,0,0
434,R_22nutl9RSCiBhoV,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,3,4,5",2,0,Suppose you want to take a click a photo when you are at Starbucks.,SupposeyouwanttotakeaclickaphotowhenyouareatStarbucks.,2,1,Suppose you want to take a click a photo when you are at Starbucks.,0,1,0,1,0,0
435,R_2aDjDKa3csRJdDV,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,5,6",6,0,Suppose you want to take a click a photo when you are alone at home.,Supposeyouwanttotakeaclickaphotowhenyouarealoneathome.,1,1,Suppose you want to take a click a photo when you are alone at home.,1,0,0,1,0,0
436,R_1ie636HBcNHYPYG,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,5,6",2,0,Suppose you want to take a click a photo when you are alone at home.,Supposeyouwanttotakeaclickaphotowhenyouarealoneathome.,1,1,Suppose you want to take a click a photo when you are alone at home.,1,0,0,1,0,0
437,R_sAkSpcRPFiK6xI5,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,3,5",2,0,Suppose you want to take a click a photo when you are alone at home.,Supposeyouwanttotakeaclickaphotowhenyouarealoneathome.,1,1,Suppose you want to take a click a photo when you are alone at home.,1,0,0,1,0,0
438,R_3EQDqG4WkwJnI9U,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,"1,2,4,5,6","1,2,4,5,6",1,Suppose you want to take a click a photo when you are alone at home.,Supposeyouwanttotakeaclickaphotowhenyouarealoneathome.,1,1,Suppose you want to take a click a photo when you are alone at home.,1,0,0,1,0,0
439,R_1LoOi2v1ahdaVz9,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,"1,2,4,5,6","4,5",1,Suppose you want to read a digital document when you are alone at home.,Supposeyouwanttoreadadigitaldocumentwhenyouarealoneathome.,1,1,Suppose you want to read a digital document when you are alone at home.,1,0,0,1,0,0
440,R_2CHBkERoYLJTY7n,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5",2,0,Suppose you want to read a digital document when you are alone at home.,Supposeyouwanttoreadadigitaldocumentwhenyouarealoneathome.,1,1,Suppose you want to read a digital document when you are alone at home.,1,0,0,1,0,0
441,R_2ttGdN1tTo17FJK,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5","1,2,4",0,Suppose you want to read a digital document when you are alone at home.,Supposeyouwanttoreadadigitaldocumentwhenyouarealoneathome.,1,1,Suppose you want to read a digital document when you are alone at home.,1,0,0,1,0,0
442,R_2CQa5LQR7MvTvdF,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,"1,2,4,5,6","1,4,5",1,Suppose you want to read a digital document when you are alone at home.,Supposeyouwanttoreadadigitaldocumentwhenyouarealoneathome.,1,1,Suppose you want to read a digital document when you are alone at home.,1,0,0,1,0,0
443,R_erghknoqomgeEc9,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,"1,2,3,4,5,6","1,3,4,5",1,Suppose you want to read a digital document when you are alone at home.,Supposeyouwanttoreadadigitaldocumentwhenyouarealoneathome.,1,1,Suppose you want to read a digital document when you are alone at home.,1,0,0,1,0,0
444,R_qUu0DYPpHai8bOV,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,"1,2,4,5,6","5,6",1,"Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.","Supposeyouhaveplannedtomeetafriendnextweekandyouwanttoputthisonyourcalendarwhenyouaresurroundedbypeopleyouknow(e.g.,acquaintances,colleagues)atyourhome.",1,3,"Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.",1,0,0,0,0,1
445,R_3JxeyoUCq8HgPwM,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,"1,2,5,6","5,6",1,"Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.","Supposeyouhaveplannedtomeetafriendnextweekandyouwanttoputthisonyourcalendarwhenyouaresurroundedbypeopleyouknow(e.g.,acquaintances,colleagues)atyourhome.",1,3,"Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.",1,0,0,0,0,1
446,R_3hEDDs2WtbUCDRB,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,"1,2,3,4,5,6","1,3,4,5,6",1,"Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.","Supposeyouhaveplannedtomeetafriendnextweekandyouwanttoputthisonyourcalendarwhenyouaresurroundedbypeopleyouknow(e.g.,acquaintances,colleagues)atyourhome.",1,3,"Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.",1,0,0,0,0,1
447,R_1pzZNPWlmj3O88B,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5,6","1,2,3,4",0,"Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.","Supposeyouhaveplannedtomeetafriendnextweekandyouwanttoputthisonyourcalendarwhenyouaresurroundedbypeopleyouknow(e.g.,acquaintances,colleagues)atyourhome.",1,3,"Suppose you have planned to meet a friend next week and you want to put this on your calendar when you are surrounded by people you know (e.g., acquaintances, colleagues) at your home.",1,0,0,0,0,1
448,R_8wzNac59mpfjOut,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5",2,0,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play an online/digital game with some close friends .","Supposeyouarealoneathome,youwanttotakeabreakfromstudying/workingsoyoudecidetoplayanonline/digitalgamewithsomeclosefriends.",1,2,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play an online/digital game with some close friends .",1,0,0,0,1,0
449,R_2YIZtTL5E4eoGjQ,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,5",2,0,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play an online/digital game with some close friends .","Supposeyouarealoneathome,youwanttotakeabreakfromstudying/workingsoyoudecidetoplayanonline/digitalgamewithsomeclosefriends.",1,2,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play an online/digital game with some close friends .",1,0,0,0,1,0
450,R_3EGSmu5GetL5h6c,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"1,2,3,4,5,6",5,1,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play an online/digital game with some close friends .","Supposeyouarealoneathome,youwanttotakeabreakfromstudying/workingsoyoudecidetoplayanonline/digitalgamewithsomeclosefriends.",1,2,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play an online/digital game with some close friends .",1,0,0,0,1,0
451,R_3spIx3fXnKQC4wS,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5,6",3,0,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play an online/digital game with some close friends .","Supposeyouarealoneathome,youwanttotakeabreakfromstudying/workingsoyoudecidetoplayanonline/digitalgamewithsomeclosefriends.",1,2,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play an online/digital game with some close friends .",1,0,0,0,1,0
452,R_ZwRUHiVTWbJxuz7,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,"1,2,4,5,6","1,4,5",1,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play an online/digital game with some close friends .","Supposeyouarealoneathome,youwanttotakeabreakfromstudying/workingsoyoudecidetoplayanonline/digitalgamewithsomeclosefriends.",1,2,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play an online/digital game with some close friends .",1,0,0,0,1,0
453,R_2Cm6S7GRofO8gHG,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,"1,2,4,5,6","1,4,5",1,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play an online/digital game with some close friends .","Supposeyouarealoneathome,youwanttotakeabreakfromstudying/workingsoyoudecidetoplayanonline/digitalgamewithsomeclosefriends.",1,2,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play an online/digital game with some close friends .",1,0,0,0,1,0
454,R_1Nn5t2X67rNcCDF,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5,6",4,0,Suppose you want to watch some video when you are alone at Starbucks.,SupposeyouwanttowatchsomevideowhenyouarealoneatStarbucks.,2,1,Suppose you want to watch some video when you are alone at Starbucks.,0,1,0,1,0,0
455,R_2bK2Ra4RqHiOamI,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5,6",4,0,Suppose you want to watch some video when you are alone at Starbucks.,SupposeyouwanttowatchsomevideowhenyouarealoneatStarbucks.,2,1,Suppose you want to watch some video when you are alone at Starbucks.,0,1,0,1,0,0
456,R_2w1c6vLmOQwfZ0h,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,4,5,6","1,4,6",0,Suppose you want to watch some video when you are alone at Starbucks.,SupposeyouwanttowatchsomevideowhenyouarealoneatStarbucks.,2,1,Suppose you want to watch some video when you are alone at Starbucks.,0,1,0,1,0,0
